Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2012-04-13,24.288286209106445,24.564200184626962,24.217336858155164,24.35135213177312,39749200
2012-04-16,24.501134872436523,24.587851082117666,24.256754603965405,24.43018551971745,38124800
2012-04-17,24.784936904907227,24.918952206853884,24.5957390969138,24.65092160296057,34361500
2012-04-18,24.54844093322754,24.682456248363778,24.46960963317971,24.658807459793696,40552900
2012-04-19,24.445953369140625,24.974131069931087,24.390770871143314,24.540551507533078,54781200
2012-04-20,25.557491302490234,25.92800496037767,25.26581193735586,25.34464623010892,106045000
2012-04-23,25.32099723815918,25.62056156929905,25.250047870447663,25.470780907339673,61398200
2012-04-24,25.163331985473633,25.636327247198157,25.092382621034428,25.391945434747353,40871100
2012-04-25,25.384056091308594,25.47865421384547,25.123908998917116,25.16332463270581,62495500
2012-04-26,25.313112258911133,25.407710402044437,25.16333011140463,25.32099418449693,40308100
2012-04-27,25.210643768310547,25.399843171257125,25.131810934351346,25.32100883368668,41419100
2012-04-30,25.242156982421875,25.313106324944904,25.163324212550727,25.210623273029405,35697200
2012-05-01,25.23427963256836,25.494428302382307,25.18698206149015,25.265813351434467,43832300
2012-05-02,25.0687255859375,25.17120864193272,24.942593750566523,25.10814272424723,37385300
2012-05-03,25.037199020385742,25.147564025300724,24.918950586032484,25.131797166424178,31501300
2012-05-04,24.422311782836914,24.887423722518456,24.375012696791064,24.79282555042676,57927200
2012-05-07,24.16215705871582,24.327706063936834,24.099091129015047,24.201574204535284,48641400
2012-05-08,24.043907165527344,24.264638657854835,23.783760033389,24.028140308158893,46328300
2012-05-09,24.24887466430664,24.304057168003062,23.72858033858259,23.799529701509545,50309300
2012-05-10,24.233112335205078,24.453843894864693,24.004498848067204,24.327712004662267,43839200
2012-05-11,24.564208984375,24.863773352063646,24.193696743929294,24.193696743929294,43459300
2012-05-14,24.18581199645996,24.469609486484917,24.15427827374134,24.29617701875382,40528900
2012-05-15,23.971559524536133,24.439723185769587,23.92395009676831,24.31276370273778,61822800
2012-05-16,23.725582122802734,24.058851234134757,23.598622605483566,24.050916075117705,60083700
2012-05-17,23.582748413085938,23.97156206018306,23.574813255372536,23.796993130918,48484000
2012-05-18,23.225675582885742,23.65416350850558,23.14632551859271,23.638294706428248,56205300
2012-05-21,23.606557846069336,23.63829848224722,23.05904397981556,23.090784615993442,38787900
2012-05-22,23.61448860168457,23.70970746550894,23.408179045429698,23.558944012207597,39504900
2012-05-23,23.09872055053711,23.32883411664507,22.7257756303102,23.28915983356756,65171000
2012-05-24,23.066978454589844,23.24948256676827,22.820994585415587,23.138393370394756,52575000
2012-05-25,23.059040069580078,23.297090260116335,23.019365794562322,23.17013076388763,29507200
2012-05-29,23.45578956604004,23.58274906601638,23.18600025022116,23.3129597501975,37758800
2012-05-30,23.281217575073242,23.392306744597164,23.106648663896163,23.289152731964442,41585500
2012-05-31,23.162199020385742,23.34470313393174,22.963824589102664,23.24948274098607,39134000
2012-06-01,22.575010299682617,22.97969279714078,22.56707514101996,22.820994164317927,56634300
2012-06-04,22.65435791015625,22.836863524796993,22.471853808992204,22.70990401846751,47926300
2012-06-05,22.622615814208984,22.813055048650103,22.527395440250178,22.622615814208984,45715400
2012-06-06,23.28915786743164,23.30502818471358,22.860668381679744,22.916212978689785,46860500
2012-06-07,23.19393539428711,23.56688024953668,23.1463259601936,23.519269301966553,37792800
2012-06-08,23.52720832824707,23.55101380594624,23.051109368601765,23.17806888937693,42551100
2012-06-11,22.932077407836914,23.654160010516044,22.868597668485222,23.590680271164352,46361900
2012-06-12,23.24154281616211,23.249476459410324,22.884468330936727,23.09077786534735,35337900
2012-06-13,23.114587783813477,23.360573165292266,23.05110802712016,23.186002699278056,32984600
2012-06-14,23.281217575073242,23.37643643081477,22.916207925460263,23.273282418182045,39458900
2012-06-15,23.82080078125,23.868410218405266,23.40024646486113,23.47959653577105,62314400
2012-06-18,23.6779727935791,23.828737788658756,23.574817239348924,23.79699715244121,58679900
2012-06-19,24.360376358032227,24.685710245377006,23.84460171926348,23.955692409840214,75725800
2012-06-20,24.542879104614258,24.63809796167446,24.312764092011943,24.542879104614258,36257100
2012-06-21,23.916017532348633,24.709515144049398,23.852537783951632,24.566685331787006,48456600
2012-06-22,24.360376358032227,24.384180316852827,23.828732917875254,24.042976114643295,45098100
2012-06-25,23.701772689819336,24.0588456823277,23.503398300600306,24.042975367955822,42217200
2012-06-26,23.82080078125,24.01917520178644,23.757321027217408,23.804930464372674,38421300
2012-06-27,23.9398250579834,24.201679231755122,23.82873586713379,23.9556953748124,33781700
2012-06-28,23.7335147857666,23.844603973368418,23.34470111568357,23.789059379567508,45328400
2012-06-29,24.273090362548828,24.352440420855338,23.91601585690777,24.1620011890056,55227200
2012-07-02,24.249290466308594,24.296901420324897,23.971565955120795,24.296901420324897,30589100
2012-07-03,24.407989501953125,24.407989501953125,23.93982573656425,23.98743517492405,20938100
2012-07-05,24.360376358032227,24.423856104014707,24.106455860625776,24.27309113975262,28801900
2012-07-06,23.95570182800293,24.360385935296133,23.765262515184443,24.288971003804562,38294800
2012-07-09,23.804933547973633,23.987437675273636,23.63036458014018,23.90015394809537,30680800
2012-07-10,23.598621368408203,23.979499900399478,23.416117261013643,23.868410706937876,37534100
2012-07-11,23.249479293823242,23.598618664888633,23.098715838104855,23.574813191812616,39184900
2012-07-12,22.71783447265625,23.154259038661184,22.646421084667864,23.130453567014065,63523600
2012-07-13,23.320899963378906,23.392314886780717,22.78925637443039,22.820997013043176,39085000
2012-07-16,23.360567092895508,23.43198198979634,23.043168391934234,23.39230620625344,27900600
2012-07-17,23.535137176513672,23.693837291665496,23.170129030531523,23.519266862303194,33771300
2012-07-18,24.162002563476562,24.162002563476562,23.376438606378922,23.487529299718094,41090400
2012-07-19,24.336570739746094,24.43972475879513,24.106455716017173,24.209611248542732,46663200
2012-07-20,23.900148391723633,24.638099888829228,23.84460228837126,24.598425614196955,64021700
2012-07-23,23.233613967895508,23.471662680363842,23.019369218587926,23.463727521484657,55151900
2012-07-24,23.130455017089844,23.29709030211327,22.932080614690314,23.2018699230318,47723300
2012-07-25,22.87653350830078,23.273282269466925,22.836859237574732,23.201867371378906,45579500
2012-07-26,23.138395309448242,23.408184677658735,23.082850706606717,23.19393991228977,45301400
2012-07-27,23.61448860168457,23.685903506291126,23.154260057262643,23.39230873030012,44242600
2012-07-30,23.519269943237305,23.66209976288881,23.376440123585795,23.606555169352482,28905000
2012-07-31,23.384380340576172,23.574819636817864,23.2732911294711,23.392315500437533,37620900
2012-08-01,23.336772918701172,23.52721223145818,23.178072734665104,23.47960278163821,31721800
2012-08-02,23.162199020385742,23.431988368008874,22.98762855223148,23.17806782464602,39520500
2012-08-03,23.606557846069336,23.757322840960605,23.39231309229914,23.43198888752149,35859400
2012-08-06,23.7652530670166,23.89221255842129,23.65416237693011,23.80492734052687,27471800
2012-08-07,24.011240005493164,24.082654917851833,23.70177639425675,23.860475022349675,28002900
2012-08-08,24.06678009033203,24.177869260524087,23.892211178105022,23.97155972054139,26257600
2012-08-09,24.20167350769043,24.320697828803475,24.042973403888805,24.1143882992519,24920800
2012-08-10,24.138198852539062,24.296898989764053,24.003304189940824,24.201678604733726,27810300
2012-08-13,24.114391326904297,24.16993591616579,23.9318872440518,24.08265221024482,23049100
2012-08-14,24.066471099853516,24.27414744132809,23.97062141825185,24.202259418375228,34551400
2012-08-15,24.12238311767578,24.186283407750953,23.978607084130868,24.050495100903326,24351000
2012-08-16,24.585662841796875,24.713463433592178,24.170310156710535,24.250185907458402,35787200
2012-08-17,24.681507110595703,24.697482561942092,24.433893708738264,24.697482561942092,32589900
2012-08-20,24.553712844848633,24.641576326287826,24.425912248302513,24.617613143121694,23737700
2012-08-21,24.601634979248047,24.72943556172442,24.449872739746805,24.569685595380513,28822700
2012-08-22,24.393959045410156,24.569684457299694,24.338044960101488,24.433896154270446,33437400
2012-08-23,24.170307159423828,24.282132282501816,24.026531130607538,24.274144556067238,28355600
2012-08-24,24.40993309020996,24.46584565227982,24.10640710032943,24.162319662399288,22943300
2012-08-27,24.513769149780273,24.729431646374387,24.433893417503292,24.705469993143307,34691100
2012-08-28,24.46584701538086,24.601635326617192,24.377985065877215,24.521761104068993,23947900
2012-08-29,24.481822967529297,24.561698715206212,24.314085268560632,24.481822967529297,23346800
2012-08-30,24.218236923217773,24.44987646645267,24.13836116611942,24.385976165474656,23982100
2012-08-31,24.61760902404785,24.729434146439054,24.266156680600172,24.441883614075525,36590100
2012-09-04,24.274145126342773,24.48980917463383,24.082444257918414,24.32207148607617,48556700
2012-09-05,24.274145126342773,24.385971775550956,24.130369094148737,24.13835682077097,33650000
2012-09-06,25.040952682495117,25.04894040993362,24.330060175500574,24.36201108525459,48371700
2012-09-07,24.721446990966797,24.817296656893593,24.545720064262714,24.793335002163378,42649100
2012-09-10,24.537731170654297,24.681507186206453,24.36999350151205,24.625594629825702,40524000
2012-09-11,24.593656539916992,24.68950624528165,24.449880458366408,24.513780769777377,25191800
2012-09-12,24.585662841796875,24.905164321285127,24.545724204671327,24.713463433592178,32775800
2012-09-13,24.713462829589844,24.905163712597584,24.282134700195034,24.673524193440404,45047300
2012-09-14,24.929122924804688,24.961073830589303,24.609621484473752,24.76937296639074,51422800
2012-09-17,24.929122924804688,24.969061557035456,24.793336145729203,24.913148995415423,36488500
2012-09-18,24.905162811279297,24.929124468598598,24.785349954173387,24.841262519255938,34542700
2012-09-19,24.801319122314453,24.913145754510243,24.79333292041025,24.833270023942635,48871900
2012-09-20,25.120817184448242,25.144778832530665,24.689489236934094,24.72144013238072,45543000
2012-09-21,24.91315269470215,25.248629637739455,24.83327694188312,25.104853587365856,102348900
2012-09-24,24.585662841796875,24.817300843112147,24.473836181348567,24.761388274639607,46825900
2012-09-25,24.274145126342773,24.761385785777442,24.250183469979152,24.721448676169356,54266400
2012-09-26,24.098421096801758,24.441885743791318,23.99458369174832,24.18628457119532,54672000
2012-09-27,24.090435028076172,24.28213592071962,23.87477095253856,24.098422755707556,47129900
2012-09-28,23.77092742919922,24.17030456707521,23.75495197804349,24.106404285955165,54229300
2012-10-01,23.555267333984375,23.946656811497476,23.499354769125805,23.8108685010539,54042700
2012-10-02,23.691049575805664,23.874762677139643,23.563249025007874,23.707025025531074,43338900
2012-10-03,23.850805282592773,23.954642677333812,23.699041530122322,23.762941816925196,46655900
2012-10-04,23.986591339111328,23.986591339111328,23.61916358173169,23.93866498586429,43634900
2012-10-05,23.842819213867188,24.16232067009342,23.754955742091305,24.146345216406328,41133900
2012-10-08,23.786911010742188,23.89873616004848,23.603196306663197,23.675084337932496,29752000
2012-10-09,23.387527465820312,23.754953728459142,23.30765172765879,23.707028894963422,45121100
2012-10-10,23.147903442382812,23.411492348200717,23.123941784083218,23.283691758925563,47227100
2012-10-11,23.12394142150879,23.363567141766666,23.060041127873145,23.339603960339605,41488500
2012-10-12,23.32363510131836,23.419484800862907,23.00413204016053,23.139920384101558,46464700
2012-10-15,23.571237564086914,23.73897522148961,23.363561280991103,23.459412459151782,42440200
2012-10-16,23.555267333984375,23.754955936195334,23.419479023540795,23.52331794985225,47739400
2012-10-17,23.635135650634766,23.67507274912278,23.235758571744018,23.40349621359686,44206100
2012-10-18,23.563257217407227,23.746970382614027,23.37155632456058,23.683070084998477,59238500
2012-10-19,22.876323699951172,23.2277760344401,22.764498580410464,23.20381285589438,90470800
2012-10-22,22.3651180267334,23.028083964442885,22.229329749202407,22.948208238218285,83374000
2012-10-23,22.405059814453125,22.524874190602404,22.173421835804216,22.18140956244771,64414800
2012-10-24,22.28525161743164,22.52487889628779,22.261289955998404,22.492927983038946,53320400
2012-10-25,22.26926612854004,22.524868748872056,22.25329220261524,22.5168810241583,54084300
2012-10-26,22.532854080200195,22.636692973967588,22.237315894714104,22.25329134352488,57790000
2012-10-31,22.796451568603516,23.068026666093793,22.76450066095576,22.804437772012324,69464100
2012-11-01,23.579235076904297,23.611184467218102,23.020106273130146,23.036081730038763,72047900
2012-11-02,23.563257217407227,23.778921293173436,23.427468894536275,23.63514524266263,57131600
2012-11-05,23.667095184326172,23.754958666920245,23.427469443528363,23.659108980002443,38070800
2012-11-06,23.850805282592773,24.12238188238073,23.651116695895922,23.81885437743983,43401500
2012-11-07,23.227771759033203,23.826837400882585,23.20380858489825,23.587211753543915,57871800
2012-11-08,23.012115478515625,23.45941907133708,23.004127751125612,23.259730457096396,49841800
2012-11-09,23.028085708618164,23.315637735405158,23.01211025746269,23.068022813003967,43291200
2012-11-12,22.54085350036621,23.17187034428336,22.532865771816237,23.11595776793697,61112300
2012-11-13,21.816057205200195,21.98517318947816,21.54224905692207,21.759685210440875,131689200
2012-11-14,21.614728927612305,21.977122536139063,21.5825154797336,21.93685572629068,76086100
2012-11-15,21.469776153564453,21.719424284832296,21.445616062400955,21.64694554736388,50955600
2012-11-16,21.357032775878906,21.501990255175706,21.212075296582107,21.47783016328553,64083300
2012-11-19,21.526151657104492,21.582523676279287,21.316768774439318,21.582523676279287,57179300
2012-11-20,21.510040283203125,21.582519016786662,21.308710809031528,21.550307099650638,47070400
2012-11-21,21.703317642211914,21.880487024164847,21.477828081162933,21.51003999787166,66360300
2012-11-23,22.30729866027832,22.3636706478438,21.90463985078609,21.92879839630189,57845700
2012-11-26,22.057655334472656,22.210666155465685,21.880485961127288,22.178454240321933,85198700
2012-11-27,21.80800437927246,22.04959908732368,21.775792468342424,22.03349389986951,45018600
2012-11-28,22.033489227294922,22.0576477713638,21.558351737669675,21.751627770327534,53018400
2012-11-29,21.703317642211914,22.033497852591726,21.630838909589812,21.832168381090767,69551400
2012-11-30,21.437564849853516,21.84827565926382,21.332872654496292,21.783850283667878,83690200
2012-12-03,21.284547805786133,21.598621228311746,21.260387720968136,21.566409317909418,53173800
2012-12-04,21.236238479614258,21.44561982905145,21.21207838420735,21.34092915433285,49777500
2012-12-05,21.477828979492188,21.687211822933442,21.147648755302296,21.24428604549239,68283800
2012-12-06,21.526151657104492,21.72748117474151,21.429514348811225,21.590577041307444,39182300
2012-12-07,21.30870246887207,21.598617289734456,21.236225299677862,21.598617289734456,46162100
2012-12-10,21.695268630981445,21.719427189353574,21.35703498957114,21.389246912741406,47031100
2012-12-11,22.001291275024414,22.138195419866992,21.78385500921165,21.78385500921165,52282800
2012-12-12,21.936859130859375,22.24288078911425,21.80800839139058,22.170402056160306,43966300
2012-12-13,21.832168579101562,22.162348792476003,21.703317839054073,22.00128459940565,45080100
2012-12-14,21.590572357177734,21.84827383808055,21.50198843313113,21.832168647540616,42077500
2012-12-17,21.824113845825195,21.92075112678336,21.485880290427833,21.574465744657726,42046100
2012-12-18,22.194562911987305,22.250934924349494,21.856329301792034,21.94491477037384,50486900
2012-12-19,21.99323081970215,22.33146438992776,21.94491217710476,22.29925247353682,53519900
2012-12-20,22.291200637817383,22.291200637817383,21.864381580232802,22.03349914494445,52607300
2012-12-21,22.105979919433594,22.13819184100081,21.743586201663653,22.105979919433594,98776500
2012-12-24,21.79189682006836,21.944907615177677,21.743578187515496,21.904642344053894,20842400
2012-12-26,21.630834579467773,21.904642728779137,21.50198386638262,21.767738654123455,31631100
2012-12-27,21.711368560791016,21.816060741762637,21.39729508991996,21.65499655689333,39394000
2012-12-28,21.38119125366211,21.663052847262946,21.38119125366211,21.51004200456156,28239900
2012-12-31,21.510040283203125,21.558360462940144,21.23623361146998,21.413402995773072,42749500
2013-01-02,22.24288558959961,22.33146953208896,21.864385116702376,21.944917230256404,52899300
2013-01-03,21.94490623474121,22.267032991533107,21.872427522460345,22.250926269688126,48294400
2013-01-04,21.534204483032227,22.017395620469028,21.52615111820568,21.961023602705485,52521100
2013-01-07,21.49393653869629,21.6469458434249,21.45366971953974,21.558361913324674,37110400
2013-01-08,21.38119125366211,21.574468916033396,21.308712514278405,21.54225546029748,44703100
2013-01-09,21.50198745727539,21.542252735830793,21.389241912480813,21.5180926470844,49047900
2013-01-10,21.30870246887207,21.727467979890765,21.17179995459971,21.461713239440705,71431300
2013-01-11,21.606670379638672,21.687202443984503,21.16374632976866,21.33286228247567,55512100
2013-01-14,21.655004501342773,21.808015379500663,21.550313817985778,21.66305786714292,48324400
2013-01-15,21.912696838378906,21.977123737658626,21.606676746909347,21.606676746909347,48244500
2013-01-16,21.775800704956055,21.928810027786895,21.75164061060379,21.864384645536468,41077400
2013-01-17,21.94490623474121,22.12207556697137,21.791895449256987,21.89658760522781,51685900
2013-01-18,21.94490623474121,21.97711967843117,21.775790263433546,21.824108892946946,52167700
2013-01-22,21.864381790161133,22.10597809406571,21.74358440621988,21.985179174102385,58650600
2013-01-23,22.23482894897461,22.258987504266127,21.90464871446581,21.90464871446581,50387700
2013-01-24,22.250932693481445,22.60527299626053,22.122081953565772,22.307306236213783,101739300
2013-01-25,22.4522647857666,22.73412638822088,22.057659156739476,22.210670004247024,81847700
2013-01-28,22.47641944885254,22.73412089649482,22.35562208727294,22.5569515352462,56056500
2013-01-29,22.556955337524414,22.65359262866889,22.2267751100737,22.403944501186604,49242600
2013-01-30,22.428104400634766,22.701912616578156,22.35562566488375,22.556955145076124,43580500
2013-01-31,22.105979919433594,22.524744115940614,22.06571309744682,22.379788164854837,50530000
2013-02-01,22.492528915405273,22.58916620204131,22.186507257006546,22.28314607966456,55565900
2013-02-04,22.09792709350586,22.565011487778648,22.08182036431867,22.444214090919214,50540000
2013-02-05,22.146244049072266,22.275094800657826,22.033500025440432,22.2428828807725,35410400
2013-02-06,22.01739501953125,22.17845923962156,21.944916274092833,22.049606941935966,41889600
2013-02-07,21.969074249267578,22.05765817935441,21.8241167723701,22.025446260056132,38028300
2013-02-08,22.186504364013672,22.31535508674164,21.993228279921716,22.025441728614595,33318500
2013-02-11,22.4361515045166,22.484470136195785,22.146236642398293,22.26703398960705,32247700
2013-02-12,22.4522647857666,22.548903619987726,22.347574123380696,22.4522647857666,35990900
2013-02-13,22.57305908203125,22.637484446288738,22.45226018002935,22.49252699270393,41715600
2013-02-14,22.581117630004883,22.597222822751206,22.44421350751687,22.48447879341597,32663200
2013-02-15,22.556955337524414,22.67775271946603,22.452263146758842,22.581115428321556,49650900
2013-02-19,22.776195526123047,22.808675693611644,22.57319912553821,22.63815791177577,38781400
2013-02-20,22.630027770996094,22.897982819902367,22.597547620224994,22.841142556052937,44110200
2013-02-21,22.32147979736328,22.524476159524177,22.110363394867232,22.524476159524177,49078500
2013-02-22,22.540719985961914,22.540719985961914,22.313363465013943,22.475761201225293,31425900
2013-02-25,22.224037170410156,22.77618584435054,22.224037170410156,22.71122708572585,48011800
2013-02-26,22.224037170410156,22.41079340786377,22.199677055148783,22.232155660091646,49923300
2013-02-27,22.581315994262695,22.735593670675026,22.191563331605725,22.264642149446335,36394700
2013-02-28,22.57318878173828,22.711226332832073,22.524470101569566,22.63814753820954,35840200
2013-03-01,22.694997787475586,22.719356363904403,22.345843737092945,22.50823992533026,34849700
2013-03-04,22.857385635375977,22.857385635375977,22.491993183613864,22.61379066753457,38157500
2013-03-05,23.01978874206543,23.174066417410533,22.865511066720327,22.971070046755177,41432200
2013-03-06,22.808673858642578,22.922351338227998,22.556958775815076,22.906111255790222,51448500
2013-03-07,22.84926414489746,22.962943131574736,22.74370674520314,22.824905578904353,29196700
2013-03-08,22.7355899810791,23.003545086763683,22.70310982342562,22.93858632019588,37667800
2013-03-11,22.630027770996094,22.71122505044619,22.467630114618245,22.686866486106695,36627500
2013-03-12,22.662508010864258,22.694988163982725,22.443271623531434,22.60566929164588,39255200
2013-03-13,22.670631408691406,22.75183025478144,22.532593834960103,22.630032760015975,29093400
2013-03-14,22.84926414489746,22.865504221385493,22.678747987989958,22.735586706959126,55914800
2013-03-15,22.7680721282959,22.865509512292483,22.71935188755831,22.759952088172966,92710300
2013-03-18,22.816795349121094,22.962953002865593,22.581318785035045,22.638157528437993,44809400
2013-03-19,22.88175392150879,22.91423253940581,22.75995639410069,22.833035220293468,51901600
2013-03-20,22.995431900024414,23.13346951370881,22.881754411839484,23.011671983690725,35447800
2013-03-21,22.824914932250977,23.027911325319764,22.776194682821977,22.824914932250977,34233200
2013-03-22,22.938589096069336,23.011667910894015,22.816791587607987,22.889870402432667,28720900
2013-03-25,22.86551284790039,23.019790535263432,22.70311511922987,22.97919032872604,44154000
2013-03-26,22.86551284790039,23.011670493955954,22.824914190102522,22.930471629620694,27824300
2013-03-27,23.036027908325195,23.10098668240489,22.80055138432421,22.849270077699146,36047400
2013-03-28,23.23090362548828,23.2715022774534,22.946708415514554,22.995427107620557,55453800
2013-04-01,23.23090362548828,23.2715022774534,23.02790726818409,23.255262197171636,29201100
2013-04-02,23.38517951965332,23.425779719971803,23.15782459282696,23.21466332453355,28456500
2013-04-03,23.1903018951416,23.50697724479082,23.174063364670232,23.34457955016357,35062800
2013-04-04,23.222782135009766,23.23090217464353,22.954827022052466,23.052264400179194,45263200
2013-04-05,23.30398178100586,23.36894055156224,22.824910267375326,22.914227608928318,50927300
2013-04-08,23.21466636657715,23.328343844886593,23.117227421783703,23.328343844886593,34759500
2013-04-09,24.042890548706055,24.213406756042417,23.287743804812116,23.328342459299993,77733800
2013-04-10,24.586923599243164,24.61940221667494,23.969814380643765,24.010413039618378,71116700
2013-04-11,23.49885368347168,23.709970035351954,23.328335974794204,23.628771200207392,130923200
2013-04-12,23.377065658569336,23.563821970806885,23.271506665572744,23.425784359861826,62886300
2013-04-15,23.295856475830078,23.531331385098365,23.14969888792753,23.26337632352333,56332900
2013-04-16,23.523218154907227,23.661255744682727,23.303983258343255,23.466379420659553,52797300
2013-04-17,23.40953826904297,23.58005600291695,23.222782004731762,23.425778348219385,52840700
2013-04-18,23.377065658569336,23.531341804118828,23.141589096299704,23.506983227842376,56906600
2013-04-19,24.172801971435547,24.554434492555174,24.042884451533588,24.051004490119837,99790700
2013-04-22,25.033512115478516,25.317707341285423,24.5788006834311,24.603159256471525,137904000
2013-04-23,24.846750259399414,25.090345227645482,24.668112503862528,24.927949098394446,59126900
2013-04-24,25.788660049438477,25.918577607471764,24.84675697932743,24.862997061266455,90946600
2013-04-25,25.934818267822266,26.665604935242733,25.61002436549533,25.748060418837223,110700200
2013-04-26,25.813018798828125,25.967294922821413,25.536943615512577,25.902336147261245,47799300
2013-04-29,26.47884750366211,26.535686240548397,25.796779563547837,25.82113813721943,59116400
2013-04-30,26.876720428466797,26.884842018543722,26.210892526195153,26.43825058616334,75165200
2013-05-01,26.568164825439453,26.86048008204853,26.470724341583985,26.73868102596853,54330900
2013-05-02,26.925445556640625,26.93356405070995,26.300216198995678,26.495094128935246,46059500
2013-05-03,27.193389892578125,27.217748461131016,26.860476033283106,26.982271973525755,46784600
2013-05-06,27.40450668334961,27.53442422076413,26.99851399174443,27.13655002010055,40978300
2013-05-07,27.0472354888916,27.436988119278343,26.99039675721928,27.3233106559337,43078300
2013-05-08,26.78739356994629,26.990389873425038,26.511318473316074,26.852350776371043,51595700
2013-05-09,26.519439697265625,26.795514822364872,26.462600974228554,26.67371578872652,46417800
2013-05-10,26.543800354003906,26.5681620211357,26.243366637524037,26.527560275075487,36394900
2013-05-13,26.819869995117188,26.85235014630634,26.43011747328049,26.478837700064215,36027600
2013-05-14,27.416780471801758,27.416780471801758,26.819875075957636,26.868936947100384,56870100
2013-05-15,27.678434371948242,27.719320819477446,27.335010670928618,27.351364626100697,46303900
2013-05-16,27.866500854492188,27.923738132978947,27.433128878409647,27.506720110635154,59382900
2013-05-17,28.512468338012695,28.512468338012695,27.882855078914858,27.907387572104412,60666700
2013-05-20,28.684185028076172,28.700535865582385,28.357112132382472,28.397995464544607,54020800
2013-05-21,28.496110916137695,28.839537706235383,28.389814895638796,28.700530659063208,48702400
2013-05-22,28.299882888793945,28.48794876556303,28.095463050671132,28.447065421778305,66047500
2013-05-23,27.923748016357422,28.250817849302866,27.719328201066954,27.989160735266974,51102700
2013-05-24,28.021862030029297,28.03003744826078,27.719321648294805,27.735672484757767,33174400
2013-05-28,28.63511848449707,28.7659469975827,28.136333803608807,28.144509221027622,48212100
2013-05-29,28.52066421508789,28.635138855575512,28.267182426008148,28.40618957460027,38412200
2013-05-30,28.643306732177734,28.823197187948388,28.463419395606273,28.49612419912887,51131000
2013-05-31,28.537004470825195,28.847720311672617,28.44705926245412,28.471588639574044,56165700
2013-06-03,29.101192474365234,29.13390037930823,28.47975787643579,28.55334598376129,51252600
2013-06-04,28.610593795776367,29.223853136087794,28.43070339114156,29.12572939581519,65529500
2013-06-05,28.438871383666992,28.52881656249705,28.152685013932718,28.291688930890082,46025100
2013-06-06,28.586069107055664,28.708722256289946,28.20176193657328,28.48794845918773,37618500
2013-06-07,29.166616439819336,29.256561653583415,28.6678347330163,28.82319266275508,40757300
2013-06-10,29.00308609008789,29.15026861525251,28.73325042088641,29.035790891858564,35994500
2013-06-11,28.487947463989258,28.765958555902316,28.357118898335994,28.65965937155934,39435900
2013-06-12,28.618778228759766,28.83955203511411,28.496125074385365,28.733252842602916,37372700
2013-06-13,28.389827728271484,28.635130906823314,28.283528540526007,28.610601524727876,45654900
2013-06-14,28.128171920776367,28.365296570394147,28.005518766091868,28.25082195626157,53192600
2013-06-17,28.618778228759766,28.749606804466122,28.316237732288677,28.365296498679005,49670100
2013-06-18,28.602418899536133,28.757776829284108,28.537006183557562,28.594243479738324,28616500
2013-06-19,28.283523559570312,28.692363158223134,28.283523559570312,28.586063989197793,30816200
2013-06-20,27.384075164794922,28.070925751956764,27.28595142434444,28.013685343761495,54493700
2013-06-21,27.204187393188477,27.580319077063134,27.024296970814245,27.523081782525626,85338500
2013-06-24,27.572139739990234,27.964625326424486,26.631807544709428,26.934347932736173,56109000
2013-06-25,27.531259536743164,28.111814189309676,27.359547638569445,27.8665110320331,44073400
2013-06-26,28.087284088134766,28.193583275736316,27.711152340251306,27.899218214193034,48665900
2013-06-27,28.308042526245117,28.438871024930116,28.20992193203073,28.226275884266038,28993100
2013-06-28,28.242639541625977,28.44705933601667,28.07910308227372,28.111810997983874,65545500
2013-07-01,28.095457077026367,28.61059583294303,28.070927699810795,28.41435145762289,31055400
2013-07-02,27.75203514099121,28.160874803099382,27.498556546771553,28.136345421516598,37630000
2013-07-03,27.809267044067383,28.103632042696482,27.474018711006124,27.5230805838438,15994400
2013-07-05,27.972810745239258,27.997343247610626,27.45767498342978,27.874690093351635,26085900
2013-07-08,28.0709285736084,28.283523794224276,27.78473898065789,28.087279412795397,32396900
2013-07-09,28.087284088134766,28.29170392318436,27.915572175300902,28.27535308127564,25318500
2013-07-10,28.373464584350586,28.463409781856182,28.062745661839827,28.07909961767704,29658800
2013-07-11,29.18296241760254,29.248378234885905,28.53699837751748,28.61876502992384,53638300
2013-07-12,29.166616439819336,29.215678316199387,28.847722041345754,29.093028304047312,35501200
2013-07-15,29.57545280456543,29.616339256658677,29.093025109528046,29.158437818320195,34142600
2013-07-16,29.6572208404541,29.78804936952086,29.403739200738055,29.444622531221757,36378500
2013-07-17,29.223867416381836,29.755357232846187,29.019447536387894,29.714473880687365,37285100
2013-07-18,28.97855567932129,29.346512018765115,28.798668339414835,29.20750802341925,49547100
2013-07-19,25.675128936767578,26.7135804312756,25.36441149832569,26.492809771802932,248428500
2013-07-22,26.173904418945312,26.173904418945312,25.838657700485882,25.92042591553405,79040700
2013-07-23,26.018556594848633,26.198447049490312,25.928611367527793,26.09214786091121,65810400
2013-07-24,26.133028030395508,26.321093883224655,26.075790732543105,26.198443867483277,52803100
2013-07-25,25.666948318481445,25.87954508711038,25.552473735219415,25.855015710468074,63213000
2013-07-26,25.85502052307129,25.85502052307129,25.51977057043115,25.56065547177727,38633600
2013-07-29,25.789596557617188,25.838656861212954,25.675120436428486,25.73235771722337,28870700
