Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2018-03-26,52.26847839355469,52.38857981273346,50.04465598081995,51.91066173476996,53302000
2018-03-27,49.88088607788086,52.84560014704485,49.47493041652546,52.75433518662523,61906000
2018-03-28,49.85408401489258,50.83026009858743,48.66698834870811,49.52852665192981,67386000
2018-03-29,51.20545196533203,51.76178051755427,49.77170530780108,50.20495640978419,54536000
2018-04-02,49.948883056640625,51.35483842921125,49.149875339851675,50.760294691810245,53608000
2018-04-03,50.29329299926758,50.66946941150189,49.333488833846395,50.31810461885623,45502000
2018-04-04,50.875423431396484,51.052993291893316,49.28038809338216,49.30073566535346,49694000
2018-04-05,51.007930755615234,51.7513554900192,50.62683972489518,51.678900865440376,27260000
2018-04-06,49.9771614074707,51.18708467027028,49.77815352241644,50.620336263374114,34928000
2018-04-09,50.39453125,51.59304266169788,50.32654067247287,50.46152981709598,35032000
2018-04-10,51.19801330566406,51.42828470331926,50.19056978818533,50.93994668084891,39490000
2018-04-11,50.61885070800781,51.18430801436536,50.41537498002823,51.01686649746099,29678000
2018-04-12,51.24118423461914,51.64713991141253,50.69155742212968,50.87046386125934,27140000
2018-04-13,51.080387115478516,51.93150174214351,50.768225677165994,51.65656341135783,24460000
2018-04-16,51.51264953613281,51.77369218502293,50.954836714058565,51.46401451604414,24224000
2018-04-17,53.30818176269531,53.49279794089307,52.022820161226015,52.17716487477743,46406000
2018-04-18,53.2049560546875,53.470462736664686,52.91438406981842,53.470462736664686,26882000
2018-04-19,53.98013687133789,54.30098030055784,53.011404625441344,53.071951337384704,34954000
2018-04-20,53.24863052368164,54.21091482251756,53.08039386624771,53.69726539647189,37794000
2018-04-23,52.97517776489258,53.73299421530266,52.64018871867365,53.49180316218884,46826000
2018-04-24,50.619346618652344,52.45656508444345,50.1533402523376,52.20842616959499,95206000
2018-04-25,50.678897857666016,51.2401902372451,50.38758376936211,50.894285284423,47822000
2018-04-26,51.61487579345703,52.00891973493103,50.530510000040785,51.0922945675795,41590000
2018-04-27,51.119102478027344,52.08436281850225,50.89776296409837,51.91066631500416,32396000
2018-04-30,50.487831115722656,51.464007201917006,50.46400772117948,51.11711025585024,33426000
2018-05-01,51.47939682006836,51.5369637153954,50.0352265217496,50.30569702956278,28558000
2018-05-02,50.837711334228516,51.63220190748213,50.76277289544227,51.022323722988624,32062000
2018-05-03,50.80495834350586,51.10049038805684,49.939944117709636,50.57071513096834,36302000
2018-05-04,52.02033996582031,52.03522769547663,50.466495656884376,50.466495656884376,38774000
2018-05-07,52.346885681152344,52.68882257913594,51.96524943564682,52.07095533780392,29322000
2018-05-08,52.30320739746094,52.63273654805335,51.96747628955776,52.532982721857145,24354000
2018-05-09,53.734981536865234,53.867982881320565,52.42505441144925,52.51115864962099,40656000
2018-05-10,54.469966888427734,54.612396109503536,53.877907051906945,53.89725882767105,28860000
2018-05-11,54.50420379638672,54.65656447328912,54.139443097312494,54.27294043196023,25074000
2018-05-14,54.60049057006836,55.124063883754694,54.54639949205097,54.590566678462345,30362000
2018-05-15,53.559791564941406,54.096764550957,53.27393731642061,54.094284524826406,29898000
2018-05-16,53.685848236083984,54.05805661170998,53.41239790755122,53.46450874611059,21946000
2018-05-17,53.52803039550781,53.93894610142845,53.27542365030891,53.592545149561474,20876000
2018-05-18,52.92108917236328,53.098757502787116,52.639202940760605,52.697761853008814,31304000
2018-05-21,53.57716369628906,53.99503106554394,53.282869783087136,53.303217356480175,20464000
2018-05-22,53.08832931518555,53.925052271542945,52.93746042733686,53.77468317522154,21800000
2018-05-23,53.582618713378906,53.63671356914358,52.690309168453524,52.86003759985011,21214000
2018-05-24,53.5602912902832,53.62133022341577,52.91066075165117,53.54837959227222,15336000
2018-05-25,53.38261795043945,53.72504705247449,53.28906985919586,53.54936656169812,17988000
2018-05-29,52.6213264465332,53.26896912585248,52.368227495111235,52.84812576422126,37302000
2018-05-30,52.99254608154297,53.0625206800554,52.44812924145268,52.755822859120165,22770000
2018-05-31,53.84565353393555,54.451113148387016,52.980639287881765,52.980639287881765,61766000
2018-06-01,55.55830764770508,55.58312305644662,54.51612484765666,54.55830801347746,48432000
2018-06-04,56.540435791015625,56.66946908349434,55.68261940328731,55.69874903813456,37792000
2018-06-05,56.558799743652344,56.86043527633344,56.237706418936504,56.62480251281944,33560000
2018-06-06,56.420841217041016,56.72456303640984,55.86813611354091,56.68337188161637,33964000
2018-06-07,55.774681091308594,56.36822895300192,55.41041258790898,56.14490544361574,30400000
2018-06-08,55.62628936767578,55.91413140348537,55.193534303577785,55.49279203139714,25816000
2018-06-11,56.07890319824219,56.439695906559905,55.513642735676086,55.513642735676086,21586000
2018-06-12,56.541927337646484,56.565250942544125,56.11587398681744,56.132499627906,18240000
2018-06-13,56.31711196899414,56.89825593298057,56.24713736806355,56.63125745163093,30128000
2018-06-14,57.177162170410156,57.343414794396296,56.60743768724737,56.766742451682745,26868000
2018-06-15,57.184104919433594,57.24167559792306,56.748623723348985,57.01537228436587,42450000
2018-06-18,58.23622131347656,58.27840447665614,56.75383960781597,56.75681563925472,28274000
2018-06-19,57.968231201171875,58.12753596908678,57.270961418404916,57.493788934128645,32420000
2018-06-20,58.05656814575195,58.872746649351754,58.02282085842918,58.32803067373286,32970000
2018-06-21,57.45210266113281,58.42654473229993,57.18272258810182,58.30520518825776,24762000
2018-06-22,57.34390640258789,57.69214748450773,56.935966741301826,57.52554653374387,26220000
2018-06-25,55.82183074951172,56.769719482801236,55.224807036564926,56.75433574773209,43146000
2018-06-26,55.506690979003906,56.238700027213774,55.417311595500784,55.98014121417212,31264000
2018-06-27,54.78807830810547,56.170509140994426,54.77021076235153,55.64961660613399,25878000
2018-06-28,55.296260833740234,55.6977524013143,54.39253942885036,54.69427716440848,21448000
2018-06-29,55.36724090576172,55.99140860979127,55.33498163310413,55.58312056419428,26302000
2018-07-02,55.95334243774414,55.98014186516903,54.28286877482241,54.540935371943874,24346000
2018-07-03,54.733985900878906,56.36822841907488,54.591552892562575,56.36822841907488,13580000
2018-07-05,55.79502868652344,55.95532545667653,55.011404809889015,55.11314267397664,21334000
2018-07-06,56.584110260009766,56.621829375432405,55.61969434678643,55.76078701061992,19922000
2018-07-09,57.27294158935547,57.30371284385501,56.745400292669544,56.99651523556588,18180000
2018-07-10,57.212894439697266,57.54788350575739,57.0516056516236,57.418354198278166,15968000
2018-07-11,57.265499114990234,57.781132512860076,56.625300253067934,56.803464571466314,22400000
2018-07-12,58.73348617553711,58.77964116300398,57.366488278484965,57.56276624364455,25038000
2018-07-13,58.998504638671875,59.32589838176871,58.560785701441304,58.808924623905035,24438000
2018-07-16,58.75234603881836,59.10668685298151,58.52505070927808,59.02678836646689,21114000
2018-07-17,59.49378967285156,59.70421327679539,58.0942862313665,58.174684518476596,32208000
2018-07-18,59.348873138427734,59.77666439476629,59.07393479062832,59.38262042536876,27872000
2018-07-19,58.906192779541016,59.55333949276121,58.72554843729657,59.106688689305635,25534000
2018-07-20,58.8044548034668,59.397506656663374,58.77021151216233,58.906192666950986,24948000
2018-07-23,59.8262939453125,59.87542496585613,58.61041098953917,58.610906994755815,52384000
2018-07-24,61.9394416809082,62.82877144618691,61.318102393602004,62.659542799088456,66364000
2018-07-25,62.714630126953125,62.82182404714775,61.49527514708107,61.49527514708107,42556000
2018-07-26,62.94440841674805,63.01592025542997,61.98609601295738,62.08435805761631,48112000
2018-07-27,61.46400833129883,63.220336294153725,61.09179995974922,63.07691127468046,42612000
2018-07-30,60.53299331665039,61.286145076237545,60.1225735990212,60.943416820579046,36998000
2018-07-31,60.409915924072266,60.92247107046691,59.831255775122386,60.54639308869242,32894000
2018-08-01,60.54639434814453,61.2143846745319,60.06004417030798,60.942922141638405,31344000
2018-08-02,60.85110855102539,61.0362207374463,59.79105825787217,59.846145130448114,30626000
2018-08-03,60.73001480102539,61.042172462431914,60.300731756353265,61.02331290550278,21792000
2018-08-06,60.782615661621094,60.84802776636651,60.33730522800142,60.794031353668295,21634000
2018-08-07,61.64862823486328,62.09279525250614,61.348378464325116,61.38956961747566,29880000
2018-08-08,61.81686782836914,62.35731668381818,61.439597133769254,61.56178102709367,27406000
2018-08-09,61.99006652832031,62.30976650624542,61.836713829164474,62.02976587775118,16972000
2018-08-10,61.41984176635742,61.821083485372874,61.14142759957144,61.687336245701054,22174000
2018-08-13,61.29080581665039,61.99864688447845,61.22286446332697,61.388571848982316,19946000
2018-08-14,61.64267349243164,61.8297697033267,60.79949863711877,61.29974454684991,26962000
2018-08-15,60.26698684692383,61.30222163847336,60.025296007876435,61.005447718159836,36576000
2018-08-16,59.87542724609375,60.843663542556975,59.679891380606556,60.780636800948244,26864000
2018-08-17,59.60098648071289,60.000986316543205,58.96971946480121,59.654089332720766,27792000
2018-08-20,59.93894958496094,60.09924635983691,59.286642123877996,59.802472420127124,17416000
2018-08-21,59.63374328613281,60.40991958053898,59.57091342882157,59.95036881269637,24112000
2018-08-22,59.917110443115234,60.14092995113193,59.503710931268664,59.55333795563851,17748000
2018-08-23,59.82033920288086,60.6094191500728,59.76376431674172,59.907681558218684,19852000
2018-08-24,60.57815170288086,60.627778726304484,59.8689210709593,59.99105572378419,18932000
2018-08-27,61.62877655029297,61.69180329301333,60.82957200866562,60.92307089036313,23126000
2018-08-28,61.099239349365234,61.66474962034078,60.97715770828337,61.60246500055364,26080000
2018-08-29,61.9999885559082,62.0674831273615,61.357756467391035,61.41190054748652,25978000
2018-08-30,61.49477767944336,62.21512489522372,61.17070832790965,61.748372643313836,26628000
2018-08-31,60.4560661315918,61.47194534588488,60.113387124608685,61.28931699139813,36328000
2018-09-04,59.404457092285156,60.1980086755781,59.18113357444855,59.76525357281565,36620000
2018-09-05,58.88236999511719,59.504205263614864,57.667479117970046,59.24564268087913,41226000
2018-09-06,58.13596725463867,58.87343612166781,57.17120305634378,58.87343612166781,37770000
2018-09-07,57.80793380737305,58.32555124285028,57.43001567917386,57.50222419741703,28026000
2018-09-10,57.798500061035156,58.28981784237908,57.57368853480023,58.173192248592336,22308000
2018-09-11,58.42976379394531,58.495270556038534,57.38162531006034,57.64911977444748,24186000
2018-09-12,57.70817565917969,58.491799509390425,57.48683617803756,58.1994934215384,25910000
2018-09-13,58.32902908325195,58.491809688631676,57.70967750420937,58.10123770855771,28624000
2018-09-14,58.1900634765625,58.581877306442195,57.98162769705614,58.516120645539615,18880000
2018-09-17,57.37220001220703,58.4238105798596,57.27195016432812,58.07145377608804,26130000
2018-09-18,57.6287727355957,58.366241592377065,57.423809000251765,57.423809000251765,24072000
2018-09-19,58.11860275268555,58.22381265629148,57.29924754556268,57.81537695895896,23828000
2018-09-20,58.901729583740234,59.05160646922306,58.23125921370366,58.560292439889565,24508000
2018-09-21,57.87045669555664,59.16673402516656,57.86797288340503,59.15631034398764,88112000
2018-09-24,58.23175048828125,58.461529636684205,56.91860129434319,57.4277828303761,25420000
2018-09-25,58.79155349731445,58.90222703178197,57.96525421161534,58.36971808340542,19554000
2018-09-26,58.58510208129883,59.266984291373426,58.30098196956823,58.816365455069715,29246000
2018-09-27,59.287330627441406,59.65755496339631,58.74092978962537,58.89477469879411,25216000
2018-09-28,59.22926712036133,59.32554513547581,58.78410435517966,59.14986085431678,27612000
2018-10-01,59.32058334350586,60.044652502602204,59.0719484277985,59.54787867639495,27152000
2018-10-02,59.55879592895508,60.04762986556162,58.889813665626285,59.1047012869465,33758000
2018-10-03,59.699737548828125,59.871450002279396,59.24713470549051,59.801475407403146,25124000
2018-10-04,57.97468185424805,59.42976810597928,57.34867781487357,59.32157838443933,44190000
2018-10-05,57.43671417236328,58.23820179668711,56.82976660660757,57.940435860019676,23686000
2018-10-08,57.020835876464844,57.96525253412296,55.94857481979366,57.07741076199877,38648000
2018-10-09,56.51711654663086,57.287832965627906,56.455180258560105,56.88088527608418,26174000
2018-10-10,53.6585578918457,56.18709430250425,53.65409005813715,56.132999437932966,53514000
2018-10-11,53.56425857543945,54.90817903551192,53.01587369134782,53.24763307626606,58980000
2018-10-12,55.09081268310547,55.334979777720214,53.91572328035809,54.98758680036194,42026000
2018-10-15,54.2059440612793,55.257853727507836,54.04465528451015,55.0327430900593,27448000
2018-10-16,55.64663314819336,55.792538176924744,54.71462431110196,54.81834618360922,38570000
2018-10-17,55.36921691894531,56.02926728889679,54.699242659157306,55.90370982576472,29344000
2018-10-18,53.99353790283203,55.67443143689045,53.45358889312594,55.67443143689045,41890000
2018-10-19,54.41488265991211,55.10470856433861,53.98262356472057,54.26152995789179,25352000
2018-10-22,54.648128509521484,55.197509191232946,54.143910806861655,54.74242250937911,30284000
2018-10-23,54.77368927001953,54.982125049203944,53.101727630713235,53.642172640948395,36974000
2018-10-24,52.1444091796875,54.89428490857795,52.04664314061707,54.80148270813582,39648000
2018-10-25,54.370704650878906,55.135468895837775,53.07939116265235,53.1905569013419,50916000
2018-10-26,53.1746826171875,54.91463106628275,51.31959280364146,51.46550163693563,83752000
2018-10-29,50.62430953979492,54.44366322386968,49.420834310067285,53.72058607561878,77614000
2018-10-30,51.4248046875,51.488327430138625,49.66500094612399,50.04763299016234,64254000
2018-10-31,53.43770980834961,54.19056244154555,52.45656603740237,52.59602301795857,50596000
2018-11-01,53.10173034667969,53.79527819287967,52.72753793543866,53.3895724105418,29640000
2018-11-02,52.49577713012695,53.7456535973579,52.33796037172992,53.286844943162485,36780000
2018-11-05,51.61736297607422,52.529520369958234,50.681878191447936,52.35731189962229,48828000
2018-11-06,52.39751052856445,52.82108384082481,51.517112622839925,51.58708722178409,24666000
2018-11-07,54.26252365112305,54.36525353212268,52.89825553479753,53.05210424682237,41168000
2018-11-08,53.71711349487305,54.25657030525288,53.21115786264421,54.16277230724943,29764000
2018-11-09,52.91065979003906,53.37765816711325,52.2635130755954,53.29974369883126,26864000
2018-11-12,51.54490280151367,52.71065891825902,51.16624258181213,52.67443160662291,29436000
2018-11-13,51.416866302490234,52.436963505228604,51.17368743937391,51.776170967178786,30274000
2018-11-14,51.794532775878906,52.33567448899195,51.166245593107725,52.109174265650836,31318000
2018-11-15,52.839202880859375,53.193543744958845,51.20496017355999,51.8466471136051,36722000
2018-11-16,52.67939376831055,52.95284029455292,52.05855050668651,52.576167893969014,33162000
2018-11-19,50.620338439941406,52.64465688103662,50.43473025971473,52.466492565323634,37172000
2018-11-20,50.906192779541016,51.202970495428175,49.43026300134525,49.62778287969341,48982000
2018-11-21,51.49427795410156,52.037702712504036,51.288818232452556,51.452094798438665,30686000
2018-11-23,50.81289291381836,51.493290885280274,50.739393273183865,51.116614692776565,13830000
2018-11-26,52.04068374633789,52.07492703657137,51.31065875075566,51.53100622072772,38856000
2018-11-27,51.831748962402344,52.48534747012549,51.537951090712895,51.662516541846486,36064000
2018-11-28,53.907188415527344,53.9374598795694,51.40247182208586,52.047634529275605,49508000
2018-11-29,54.00991439819336,54.30495040207431,53.39949103239574,53.40346286022448,29378000
2018-11-30,54.31413650512695,54.370711391824386,53.49279727865425,54.048130035783586,51604000
2018-12-03,54.909664154052734,55.813881619667555,54.77244488553993,55.738946972634174,39824000
2018-12-04,52.149864196777344,54.80991351042002,52.10817704327678,54.745394973122146,46904000
2018-12-06,53.03870391845703,53.161285366889075,51.15483435595777,51.328034843280555,55384000
2018-12-07,51.44316482543945,53.36276934087964,51.04217301339652,52.60594490836211,42024000
2018-12-10,51.59056854248047,52.03225555807058,50.78362097254191,51.3672412220238,36154000
2018-12-11,52.19601821899414,52.635221338197155,51.60495043050275,52.43125340744433,27894000
2018-12-12,52.788082122802734,53.67989577952262,52.743914937580726,53.00247755323662,30476000
2018-12-13,52.69974136352539,53.586091282421535,52.30420562028769,53.00594316404591,26596000
2018-12-14,51.71711349487305,52.734484586169714,51.652102733209155,52.10818143421229,33732000
2018-12-17,50.44813537597656,52.26550624836878,50.01984807961657,51.48932615826659,47708000
2018-12-18,51.0526008605957,52.08336791675684,50.69180437232231,50.922575546252155,43850000
2018-12-19,50.769718170166016,52.70470262113094,50.02728546589889,51.31463100089168,49586000
2018-12-20,50.09477996826172,51.32604283692482,49.44713726687282,50.527535041692396,53470000
2018-12-21,48.61240005493164,50.81984288772774,48.322077976863575,50.3870877993337,91920000
2018-12-24,48.447635650634766,49.803464030983505,48.1444098630065,48.332498072112095,31806000
2018-12-26,51.58609390258789,51.61289332895883,48.78411126679523,49.08237320702475,47466000
2018-12-27,51.805450439453125,51.805946444670326,49.478898212018336,50.47889773809106,42196000
2018-12-28,51.467979431152344,52.3851006159341,51.27045955943804,52.09031071710802,28296000
2018-12-31,51.3950309753418,52.2431696728436,50.798507035760835,52.156819322689465,29866000
2019-01-02,51.90321350097656,52.22430681417616,50.407432235083256,50.45011139911309,30652000
2019-01-03,50.424808502197266,52.45557509698363,50.32604666588562,51.66252330657634,36822000
2019-01-04,53.136966705322266,53.14341855987174,50.9884802088492,51.245157246269045,41878000
2019-01-07,53.02182388305664,53.30023803908472,52.34539773677241,53.17616858544918,39638000
2019-01-08,53.41339111328125,53.8243106231069,52.631755021494904,53.40495523804268,35298000
2019-01-09,53.33299255371094,53.72852451232473,52.92306508557568,53.67988949922554,23986000
2019-01-10,53.118106842041016,53.15880199010424,52.491807453184116,52.985601501361764,29128000
2019-01-11,52.46599578857422,52.792795066597165,52.03373671642569,52.76326571843411,30416000
2019-01-14,51.84565353393555,52.18510665706048,51.67518296449053,51.95632328660215,22886000
2019-01-15,53.456565856933594,53.6004868852631,51.977164004994755,52.117609210430714,29272000
2019-01-16,53.646141052246094,54.21214733334014,53.565246771798336,53.59800204538381,26636000
2019-01-17,54.08932113647461,54.18361513841397,53.27542577553338,53.571703708867574,24854000
2019-01-18,54.50420379638672,55.00504787241297,54.138943305827624,54.59055792059431,39112000
2019-01-22,53.12753677368164,54.16922348454228,52.77765998463036,53.99503099101271,32270000
2019-01-23,53.37815475463867,53.84266932439849,52.59304285545852,53.46649290602938,19340000
2019-01-24,53.2952766418457,53.57195289919321,52.640190048097296,53.423317929253095,27226000
2019-01-25,54.14341354370117,54.29279440982509,53.688326872420596,53.846143613375936,22382000
2019-01-28,53.1057014465332,53.74689233385762,52.79403599022081,53.60346730913384,25686000
2019-01-29,52.63621520996094,53.357308320221286,52.40023789854855,53.234726883584095,20436000
2019-01-30,54.04763412475586,54.14391214787525,52.945400697498215,53.02381495968173,25596000
2019-01-31,55.4029655456543,55.450608547882624,54.36276693855093,54.73944312337831,30766000
2019-02-01,55.124061584472656,55.831259046920145,54.83324348654,55.20594788543075,29244000
2019-02-04,56.218353271484375,56.218353271484375,55.038205382402374,55.21884972913294,51530000
2019-02-05,56.87294006347656,56.91561922801698,55.44653892616135,55.82331355918271,71044000
2019-02-06,55.34639358520508,56.92306542976768,55.22430814890697,56.55433288109731,42112000
2019-02-07,54.52654266357422,54.83076045905902,53.895771692620734,54.79701317277384,40896000
2019-02-08,54.345401763916016,54.536469800399416,53.92307033444429,53.94540192945804,21516000
2019-02-11,54.342918395996094,54.88559732473736,54.23622047995844,54.43919641618791,21304000
2019-02-12,55.65110778808594,55.84589774594937,54.880883623167165,54.92803062303724,32182000
2019-02-13,55.5910530090332,56.31413012113142,55.508670713172904,55.83075603257966,20996000
2019-02-14,55.66600036621094,55.99155777409327,55.10892966261939,55.486348017616436,18952000
2019-02-15,55.267982482910156,56.162276150488836,55.119101397594555,56.083369667490516,28996000
2019-02-19,55.51165771484375,55.67691833313461,55.08684247322352,55.08684247322352,20928000
2019-02-20,55.27542495727539,55.75235102516929,54.85259753624892,55.582622578701894,21756000
2019-02-21,54.440185546875,55.18311423700566,54.21934207563554,55.12852337568362,28302000
2019-02-22,55.10520553588867,55.14838070975175,54.37220065920285,54.63522731691751,20990000
2019-02-25,55.057064056396484,55.510658936855016,54.95135436376531,55.384605457608735,28262000
2019-02-26,55.341434478759766,55.55880215683104,54.58659398915068,54.87592407885467,29426000
2019-02-27,55.387088775634766,55.48286700411467,54.640188219702644,54.9354741337875,19368000
2019-02-28,55.57915115356445,55.9627752602043,55.136968134644654,55.15135986007955,30850000
2019-03-01,56.62480926513672,56.72307131594457,55.81885371654659,55.82629758183205,29006000
2019-03-04,56.9627685546875,57.48286977875043,56.113637917014984,56.922569414476996,28920000
2019-03-05,57.668975830078125,58.04515225537699,56.883118015438725,57.07492816047068,28864000
2019-03-06,57.46202850341797,57.94371395356665,57.34441089566263,57.69180387504559,21986000
2019-03-07,56.73944091796875,57.407181264043516,56.32306160862553,57.35581633078399,23332000
2019-03-08,56.69081115722656,56.927038378433075,55.74689049655078,55.9171111598587,24248000
2019-03-11,58.35036087036133,58.37170424005521,56.79651660653413,56.79651660653413,34384000
2019-03-12,59.21586990356445,59.55333897587974,58.47442919763344,58.47442919763344,40262000
2019-03-13,59.221824645996094,59.599492851162665,59.153338065130164,59.58534723715807,28718000
2019-03-14,58.83621597290039,59.44812736135317,58.78311312643447,59.28087895250521,23456000
2019-03-15,58.782127380371094,59.38311914593971,58.69031718726397,59.224806386363866,49236000
2019-03-18,58.77220153808594,59.057063780296424,58.432797651706615,58.72455853158983,25852000
2019-03-19,59.49626922607422,59.55334011685571,58.85209853739669,58.99800358458469,30414000
2019-03-20,60.742919921875,60.900236876115834,59.36326435607966,59.421827049074516,44548000
2019-03-21,61.11860656738281,61.131014271818785,60.20595307792578,60.347390306856404,24080000
2019-03-22,59.8262939453125,61.042173114786465,59.693538717021745,60.85954475127679,34284000
2019-03-25,59.2059440612793,59.87085606338466,58.91016215425539,59.40098011925122,29936000
2019-03-26,58.790061950683594,59.69378343433899,58.398002019611845,59.48038382087714,38024000
2019-03-27,58.21438217163086,58.93591829951689,57.53696021699804,58.8337374400555,28004000
2019-03-28,57.98957061767578,58.14217742121777,57.539992981179836,58.14093551496391,19234000
2019-03-29,58.22877502441406,58.51066122716179,57.71115760839455,58.30768150355095,25398000
2019-04-01,59.27691650390625,59.387586254052586,58.66004121898063,58.76426290095839,25050000
2019-04-02,59.577659606933594,59.62033877377832,58.844158755532284,59.321081028044915,16558000
2019-04-03,59.847137451171875,60.3622710515838,59.578154958398066,59.92455591416854,20286000
2019-04-04,60.297752380371094,60.33100365918349,59.758299414213624,59.8481255743759,19000000
2019-04-05,59.908180236816406,60.35830689248598,59.80297032975576,60.29726417029101,18144000
2019-04-08,59.74391174316406,59.98460679411624,59.54639186392823,59.94490365892221,17204000
2019-04-09,59.416866302490234,59.66698925461782,59.20991852479666,59.35483156970703,17528000
2019-04-10,59.66053771972656,59.741182110398846,59.3764175999248,59.587087297892126,14492000
2019-04-11,59.782615661621094,59.94837226595934,59.559788170143406,59.74986417394404,14204000
2019-04-12,60.44019317626953,60.464012787063226,59.95582322713504,60.049621227165595,18668000
2019-04-15,60.600486755371094,60.75433167265763,60.005450872909854,60.44664183808456,23748000
2019-04-16,60.899742126464844,61.08287028756819,60.55185314308113,60.79403621732034,17126000
2019-04-17,61.356815338134766,61.566243131087916,60.933984137848206,61.19105872257389,24438000
2019-04-18,61.35830307006836,61.637705461121435,61.270956929388305,61.4977562629847,26636000
2019-04-22,61.9771614074707,61.98956532409174,60.95830233315041,61.33944258309672,16146000
2019-04-23,62.75681686401367,62.97766035733738,61.855079337945355,62.06897497161146,26398000
2019-04-24,62.33249282836914,62.92852448355696,62.282865804111765,62.735472443745365,20376000
2019-04-25,62.70222091674805,62.89864654841681,62.13547250218492,62.76772767979792,22146000
2019-04-26,63.135475158691406,63.17964234147232,62.546887340632416,62.97765841239984,24828000
2019-04-29,63.89974594116211,63.98362005419792,62.84342130684421,63.22580350933609,49988000
2019-04-30,58.98162841796875,59.19651605594184,58.31264610279667,58.808923941969404,124140000
2019-05-01,57.969215393066406,58.96028295694094,57.92455220941682,58.96028295694094,52784000
2019-05-02,57.69776153564453,58.27244987852371,57.32019173736996,57.9533443327076,38896000
2019-05-03,58.82877731323242,58.89825590994245,58.014881934943894,58.245649319809445,39614000
2019-05-06,59.02678680419922,59.09924142449479,57.8788944946774,57.8788944946774,31278000
2019-05-07,58.267982482910156,59.07889801258723,57.61983996461566,58.58410819275789,31028000
2019-05-08,57.879390716552734,58.58182114887599,57.85308729634591,58.164252933230486,26186000
2019-05-09,57.68634033203125,58.04763279372119,57.11413207006215,57.52008771782323,23714000
2019-05-10,57.7801399230957,58.19353944664589,56.69974211713778,57.74639263685698,26290000
2019-05-13,56.180145263671875,56.969721266099185,55.68783543491599,56.67294731138533,37212000
2019-05-14,55.604957580566406,56.59652131986818,55.560790394509496,56.43721654608692,36732000
2019-05-15,57.777164459228516,58.13051708777836,55.4176636788489,55.47741527362779,45786000
2019-05-16,58.510162353515625,58.965745018113175,57.70916697205991,57.79204527518627,30628000
2019-05-17,57.682373046875,58.56822699226342,57.56872348679593,57.988574858347356,24172000
2019-05-20,56.51860427856445,56.91299659681361,56.151011388409415,56.79899869047599,27066000
2019-05-21,57.0535888671875,57.20634333392742,56.473440699993105,56.9970139801652,23196000
2019-05-22,57.14242172241211,57.49477853147948,56.867979382531495,56.91066233574085,18290000
2019-05-23,56.613887786865234,56.87209825838484,56.04088438611019,56.60048807341125,23978000
2019-05-24,56.2515983581543,57.06028367809261,56.16177219990961,56.940928173694225,22240000
2019-05-28,56.28534698486328,57.15070564937318,56.234228160406715,56.27790312078791,27300000
2019-05-29,55.40743637084961,56.034731516716384,54.998500895164106,55.95631725704594,30764000
2019-05-30,55.481380462646484,55.73845505047299,55.19205038975909,55.36177883544807,19038000
2019-05-31,54.77070999145508,55.06698791846135,54.599493533190234,54.65458040296678,30156000
2019-06-03,51.42580032348633,52.878406563336355,50.86847975132516,52.878406563336355,102612000
2019-06-04,52.260536193847656,52.40942105495793,51.29974381474591,51.75681450745354,56670000
2019-06-05,51.72306823730469,52.285352626025706,51.14093606725862,52.18559878268545,43368000
2019-06-06,51.828277587890625,51.98460631483639,51.30024028262379,51.860536858225295,34064000
2019-06-07,52.90520095825195,53.147387815308555,52.029766879599684,52.140440412083024,36048000
2019-06-10,53.616859436035156,54.22628697069213,53.21695811296922,53.249611155160146,29284000
2019-06-11,53.53448486328125,54.689321356390856,53.47904965228199,54.291805344343175,28734000
2019-06-12,53.45061492919922,53.64416298850756,52.97964470342267,53.49875394140717,21220000
2019-06-13,54.03323745727539,54.30122792349193,53.60544623622099,53.778646703684636,21154000
2019-06-14,53.8635139465332,54.227778648431865,53.60653781907897,53.916613006669024,22230000
2019-06-17,54.218353271484375,54.5498665005429,53.90966764142528,53.90966764142528,18832000
2019-06-18,54.769222259521484,55.403961278289025,54.540438904196655,55.07145603702866,27734000
2019-06-19,54.70619201660156,54.93795138841947,54.26698509989669,54.86847279876323,26776000
2019-06-20,55.157310485839844,55.589073566895024,54.825797254364154,55.58262171269389,25240000
2019-06-21,55.67641830444336,55.787088047219626,54.99155248373891,55.04912316487453,38952000
2019-06-24,55.36078643798828,55.6823719936885,55.13696313354409,55.563762377776555,27912000
2019-06-25,53.913143157958984,55.302718811100675,53.786589887993486,55.21884849387336,30938000
2019-06-26,53.58808517456055,54.24167999853569,53.212896960481615,53.92059043320143,36218000
2019-06-27,53.399986267089844,53.95035892011897,53.364254962343416,53.79651401448616,20086000
2019-06-28,53.643165588378906,53.647629635074736,53.26896942985287,53.41884629533865,33864000
2019-07-01,54.48883056640625,54.96674869333816,54.27806239853041,54.491314379112865,28726000
2019-07-02,55.14887237548828,55.17467979124682,54.49974165769573,54.70172557803824,19832000
2019-07-03,55.661529541015625,55.91860413224405,55.27840525294814,55.454581768941104,15340000
2019-07-05,56.15829849243164,56.222321025181735,55.39155019169893,55.4739324891486,25286000
2019-07-08,55.40198516845703,55.879899520359196,55.146898354732,55.83970037382258,24728000
2019-07-09,55.822818756103516,55.98137761096042,54.9463927033707,55.17616806134396,26608000
