Price,Close,High,Low,Open,Volume,Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,
Date,,,,,,
2012-06-04,16.92364501953125,17.019916469053907,16.450088024125325,16.83997089723875,556995600,0.005882342271422036
2012-06-05,16.879865646362305,16.9890339901151,16.744906805953104,16.833080128579812,388214400,-0.0025868761202696433
2012-06-06,17.138673782348633,17.210351177994408,16.959926364935107,17.02800635648666,401455600,0.015332357579641132
2012-06-07,17.146482467651367,17.314431380023258,17.109893351481503,17.313532829236564,379766800,0.0004556178267876021
2012-06-08,17.404403686523438,17.412202337957027,17.064905277164943,17.142882181332713,347516400,0.015042223345730799
2012-06-11,17.129987716674805,17.64973125964393,17.11379137925769,17.62633850766836,591264800,-0.015767042341193083
2012-06-12,17.279640197753906,17.293435593233166,16.995925628750907,17.228656657349838,435380400,0.008736286537638582
2012-06-13,17.15967559814453,17.349218524192246,17.106291120287104,17.230454478328145,293580000,-0.006942540367534278
2012-06-14,17.140783309936523,17.199866626845942,17.012723007484272,17.13208610730103,345573200,-0.0011009700095991892
2012-06-15,17.2187557220459,17.233451267781277,17.081396015591373,17.124883619107585,335255200,0.004548941008091223
2012-06-18,17.568153381347656,17.631434732567243,17.105992418335287,17.12368794007145,440412000,0.020291690348705593
2012-06-19,17.617033004760742,17.694708753003592,17.487771500503836,17.496768215240724,361404400,0.002782285784514116
2012-06-20,17.566957473754883,17.672225659676617,17.41880070675154,17.641034255561774,358943200,-0.0028424497469197174
2012-06-21,17.324922561645508,17.641327645054414,17.318024064630958,17.55795305401765,326351200,-0.01377785040300672
2012-06-22,17.457794189453125,17.46049304593211,17.25745414886467,17.36602185730093,284471600,0.007669392306651535
2012-06-25,17.11798858642578,17.388807903050502,17.105991894377976,17.31382937859898,304382400,-0.019464406518930777
2012-06-26,17.155776977539062,17.229554229422746,17.014818251707023,17.134781966082954,276536400,0.002207525196228133
2012-06-27,17.229854583740234,17.297034459259333,17.15247832056278,17.244849648342427,202997200,0.004317939449676844
2012-06-28,17.066402435302734,17.21485869316411,16.963234089349505,17.14497996564055,282836400,-0.009486565753825338
2012-06-29,17.5147647857666,17.5147647857666,17.22235150994382,17.334817661662104,421500800,0.02627163821804679
2012-07-02,17.77029800415039,17.798788954355803,17.502778104433816,17.536668368398075,400092000,0.014589588927363062
2012-07-03,17.976926803588867,17.994622320735942,17.814676786257074,17.84106790103191,241712800,0.011627762201298797
2012-07-05,18.29273796081543,18.424698376695986,17.984129849316165,18.011421123848727,484383200,0.017567583195783776
2012-07-06,18.17096519470215,18.247742389116212,18.042004814849253,18.207254772126564,418930400,-0.006656891186771929
2012-07-09,18.411203384399414,18.411502901306704,18.117891442343083,18.15358040345674,379405600,0.013220992232559459
2012-07-10,18.2408504486084,18.59054515714733,18.153875245871777,18.53356167978442,511957600,-0.00925267796103768
2012-07-11,18.127479553222656,18.22434999876124,17.911244473369962,18.17816355419195,469322000,-0.006215219827888641
2012-07-12,17.961639404296875,18.098698030559195,17.77509481530185,18.001827528679527,428041600,-0.009148549771570313
2012-07-13,18.1436767578125,18.210255977886288,17.994621503788085,18.083095882118435,311427200,0.01013478499474152
2012-07-16,18.201871871948242,18.34312857036078,18.14518788069258,18.148187855703085,301260400,0.00320745981713344
2012-07-17,18.202768325805664,18.33952743645561,18.089100849399134,18.31823290380206,293624800,4.925064101812815e-05
2012-07-18,18.1823673248291,18.244748510331984,18.10139046921842,18.192264193528164,252700000,-0.0011207636449254155
2012-07-19,18.424104690551758,18.45499498184857,18.174578215863434,18.332931401560344,436861600,0.01329515356300992
2012-07-20,18.12358856201172,18.427697499288673,18.105593523851812,18.385409560036532,397471200,-0.01631103022846747
2012-07-23,18.109498977661133,18.171580681796428,17.626043312640554,17.826682859387617,487975600,-0.0007774169173161427
2012-07-24,18.022212982177734,18.284934046029456,17.94993333645821,18.215953889976475,565132400,-0.004819901179545005
2012-07-25,17.243955612182617,17.418803044438825,17.09490027440464,17.22866102669093,877312800,-0.04318323009303793
2012-07-26,17.241252899169922,17.40680245495541,17.105693473731357,17.387607746448815,406632800,-0.0001567339346887353
2012-07-27,17.549560546875,17.56965540851168,17.14258273857057,17.245152063414324,403936400,0.017881974674817336
2012-07-30,17.84557342529297,17.977833368234577,17.629336627268966,17.72231020169139,379142400,0.01686725303618375
2012-07-31,18.317333221435547,18.345526254409446,18.0762060683248,18.091500652569078,462327600,0.026435675946055115
2012-08-01,18.198863983154297,18.486478653953508,18.08459749935427,18.47178310736928,384501600,-0.006467602944658646
2012-08-02,18.228254318237305,18.31522792498206,18.00212230002319,18.079799672563297,332158400,0.0016149543790322518
2012-08-03,18.465484619140625,18.533864156308663,18.341321269537275,18.40340294433895,344920800,0.013014427863559774
2012-08-06,18.670928955078125,18.740508184482234,18.45229439390045,18.51317481814598,302103200,0.01112585670914612
2012-08-07,18.62174415588379,18.744406758940457,18.535669070182458,18.67752638531662,290446800,-0.002634298449352701
2012-08-08,18.590251922607422,18.7108162968112,18.50747633429752,18.576155406494507,244706000,-0.0016911537937984722
2012-08-09,18.696264266967773,18.726384758242542,18.608013238246407,18.609518860667404,221642400,0.005702577071127868
2012-08-10,18.725492477416992,18.727298903740163,18.635134164103253,18.635434967061784,194938800,0.0015633182132999135
2012-08-13,18.97547149658203,18.97547149658203,18.77216264360856,18.776380315851807,278832400,0.01334966327142073
2012-08-14,19.026386260986328,19.234816947016277,18.981809520324457,19.03180875639522,340169200,0.0026831883683875457
2012-08-15,19.00048065185547,19.095960631958125,18.907712723346606,19.014637689860816,257342400,-0.0013615622417999518
2012-08-16,19.166444778442383,19.1790945868918,18.990544237552136,19.01193019931905,254534000,0.008734733064276856
2012-08-17,19.52094841003418,19.52335804977937,19.240835028226325,19.276677213007606,442761200,0.018496055772979192
2012-08-20,20.034191131591797,20.034191131591797,19.574863592323045,19.578177249233896,613384800,0.02629189477770444
2012-08-21,19.760404586791992,20.327260394745803,19.587817722128047,20.20497356417612,812719600,-0.01366596450046198
2012-08-22,20.146236419677734,20.150151682309932,19.520949352745316,19.71100527325457,565322800,0.0195255026885246
2012-08-23,19.958288192749023,20.177258170480517,19.913709857864152,20.06310430357907,420128800,-0.009329197921311705
2012-08-24,19.97606086730957,20.164611180561526,19.745042658717686,19.864316624535657,437340400,0.0008904909273232953
2012-08-27,20.351350784301758,20.507671726706835,20.28689373055496,20.481165691628107,427008400,0.018786983053618034
2012-08-28,20.324848175048828,20.364004020093063,20.20045252289183,20.33026906067035,267416800,-0.0013022530805852917
2012-08-29,20.2847900390625,20.41129293051995,20.258586408709615,20.338403728421714,202806800,-0.001970894721639471
2012-08-30,19.995637893676758,20.226958503328007,19.964915788577983,20.1995500553057,302699600,-0.014254628459496987
2012-08-31,20.036903381347656,20.13810504624634,19.79624500506428,20.097443576854648,338321200,0.0020637244928278786
2012-09-04,20.32996940612793,20.335089489186654,20.014615399426376,20.052566426634833,367892000,0.01462631321829333
2012-09-05,20.187198638916016,20.371531247468038,20.168222324422338,20.34803806503351,336375200,-0.007022674966194464
2012-09-06,20.369131088256836,20.429973713795338,20.20437632314659,20.275759920691062,391196400,0.009012268249547928
2012-09-07,20.494718551635742,20.556162743954506,20.354058675382483,20.422730176882045,329666400,0.006165577845945069
2012-09-10,19.96160125732422,20.580561759368056,19.94232414010805,20.495022768863688,487998000,-0.02601242329668263
2012-09-11,19.8968448638916,20.18328315791418,19.77365403832062,20.032986297117866,503983200,-0.003244048039926506
2012-09-12,20.1739444732666,20.17725813002259,19.75859368461588,20.08539262646216,712233200,0.013926811575933673
2012-09-13,20.571224212646484,20.647126247950208,20.323940188037366,20.402251862829175,598360000,0.01969271502191039
2012-09-14,20.821226119995117,20.992908973444564,20.719118816627642,20.78146866280542,600474000,0.012152991225234944
2012-09-17,21.077239990234375,21.07784159589921,20.921520637320764,21.064287774156234,398031200,0.012295811436071169
2012-09-18,21.141395568847656,21.154045374078304,20.97603764945547,21.080252162613913,373503200,0.0030438320502592653
2012-09-19,21.14711570739746,21.204041431004747,21.07091286740628,21.091695606364887,326874800,0.0002705657973796072
2012-09-20,21.044713973999023,21.08567785865342,20.891705033756704,21.0585686012875,336568400,-0.004842349889002451
2012-09-21,21.086578369140625,21.23657444125245,21.064590805764503,21.156456322218546,571589200,0.0019893069201759594
2012-09-24,20.80646514892578,20.93688491761274,20.571832460159964,20.688095190140814,639766400,-0.013283957942876956
2012-09-25,20.28690528869629,20.86641106269455,20.27063940816337,20.730267958977752,518789600,-0.02497107781214425
2012-09-26,20.03508949279785,20.261288335962107,19.915212357889317,20.142315217877933,576503200,-0.012412725958687587
2012-09-27,20.52122688293457,20.546828902704924,19.889614953372625,20.008287296207367,594090000,0.02426429841061961
2012-09-28,20.092927932739258,20.51490611839752,20.082385354741216,20.44382334120291,535110800,-0.020871020657711514
2012-10-01,19.86070442199707,20.383585114412384,19.77365817565606,20.215214311094208,543594800,-0.011557474924488442
2012-10-02,19.91853141784668,20.070335520665637,19.597454126498874,19.933590863557175,627992400,0.002911628642212838
2012-10-03,20.22393798828125,20.236288594783975,19.95828252280525,20.025450004587967,424281200,0.015332785536634974
2012-10-04,20.08388900756836,20.30828150090127,20.046240393921877,20.217921611006915,370725600,-0.006924911498148445
2012-10-05,19.65589141845703,20.059797358683635,19.616434761211124,20.035702561957862,594006000,-0.021310493647422657
2012-10-08,19.221561431884766,19.504386916651416,19.15951400136388,19.48390497506475,637994000,-0.02209668222751915
2012-10-09,19.151681900024414,19.291437802214553,18.781208598935407,19.23601769105048,838597200,-0.003635476342959021
2012-10-10,19.30409049987793,19.42667813765812,19.18632214279673,19.268849911909466,510356000,0.007957974691158665
2012-10-11,18.918256759643555,19.49354637367395,18.918256759643555,19.47246282325706,546081200,-0.01998714936799617
2012-10-12,18.96674346923828,19.137522256593275,18.833915702247864,18.962224992732363,460014800,0.002562958638882451
2012-10-15,19.118850708007812,19.129994890666445,18.79024369957557,19.046262315015113,432502000,0.008019681344677343
2012-10-16,19.571552276611328,19.58691413451625,19.00560051996441,19.1372251007797,549771600,0.023678283570356173
2012-10-17,19.415536880493164,19.661917013375383,19.397163772201033,19.54384783559195,389037600,-0.00797153919695004
2012-10-18,19.05499839782715,19.338726287133845,18.97548188138812,19.264331462446112,476624400,-0.018569586042621822
2012-10-19,18.368268966674805,19.028795154712288,18.361641651276443,19.00710999964303,744086000,-0.03603933292540462
2012-10-22,19.09687042236328,19.13753190570438,18.39598181634754,18.445981060223293,546730800,0.0396663102554935
2012-10-23,18.474288940429688,19.092950408389502,18.424291317563704,19.00560175267659,707145600,-0.0326012308909277
2012-10-24,18.57880210876465,18.87156693389668,18.392360637706872,18.717655602774208,558527200,0.0056572227852429435
2012-10-25,18.359222412109375,18.734516470330263,18.239044474765592,18.674275491712326,656325600,-0.011818829619358762
2012-10-26,18.192367553710938,18.49356615541387,17.800810658354422,18.355917464681234,1018432800,-0.009088340162401565
2012-10-31,17.930923461914062,18.130918729293025,17.701410912791978,17.917670443697084,510003200,-0.01437108672221965
2012-11-01,17.967674255371094,18.162247078928292,17.89629067244287,18.01827509292598,361298000,0.0020495761713048566
2012-11-02,17.373104095458984,17.980017991096894,17.311359091790653,17.948091070872614,599373600,-0.03309110302544438
2012-11-05,17.60865020751953,17.70352700224388,17.397208241561586,17.575518449679215,529135600,0.01355809018159948
2012-11-06,17.555330276489258,17.792975785462424,17.472200916489907,17.777615537419045,374917200,-0.0030280532807395177
2012-11-07,16.883617401123047,17.384073775708128,16.815537145402605,17.362893933982846,793648800,-0.038262616811362005
2012-11-08,16.270906448364258,17.011607941976553,16.196474010073658,16.963195023493064,1056146000,-0.036290265184404924
2012-11-09,16.55259895324707,16.789211377943264,16.148965233039164,16.3516902391191,929913600,0.01731264977625946
2012-11-12,16.42460823059082,16.777712150130434,16.298131951149287,16.76712142410276,515802000,-0.007732364145217385
2012-11-13,16.426734924316406,16.656085500946944,16.2288511330389,16.306008020371955,532949200,0.00012948215846186883
2012-11-14,16.244579315185547,16.564400215042205,16.223399476289732,16.50539819645649,477170400,-0.0110889723350448
2012-11-15,15.903884887695312,16.323857270433162,15.813113895126977,16.26425088297178,789910800,-0.020972807044116637
2012-11-16,15.966215133666992,16.03641224873791,15.302670524620918,15.891176726803703,1266893600,0.003919183671903026
2012-11-19,17.117507934570312,17.171062703107985,16.335354937910797,16.36046792619889,823317600,0.072108060129771
2012-11-20,16.971664428710938,17.305707046369633,16.780136103920814,17.304496723611184,642754000,-0.008520136600306816
2012-11-21,16.995573043823242,17.167131894833688,16.84125927662321,17.07272992742326,373002000,0.0014087372050473057
2012-11-23,17.29208755493164,17.30721739549154,17.02279804626708,17.161073768423574,272826400,0.01744657331317012
2012-11-26,17.837629318237305,17.851849396748428,17.358957236782746,17.42522118672656,630579600,0.03154863526874041
2012-11-27,17.69391441345215,17.864566744893484,17.552309837462527,17.838241812535678,533330000,-0.008056838844510694
2012-11-28,17.638242721557617,17.724778410100626,17.315092877310125,17.4666822286363,520864400,-0.003146375109184807
2012-11-29,17.832494735717773,17.98045312383136,17.708138459994423,17.85851749471629,514698800,0.011013116058480099
2012-11-30,17.709035873413086,17.803439426615473,17.63036651506412,17.754724342683456,391319600,-0.006923252418373327
2012-12-03,17.73657989501953,17.99074295920593,17.715702220518217,17.962301167495585,364280000,0.0015553653967010916
2012-12-04,17.42371368408203,17.6037447941111,17.311156872195642,17.6037447941111,557068400,-0.0176396020421814
2012-12-05,16.3023738861084,17.224012952606536,16.301767916703756,17.213726015993355,1044638000,-0.06435710654486171
2012-12-06,16.558046340942383,16.741706746616185,15.692381229388173,16.004335838217656,1177212400,0.015683142628194036
2012-12-07,16.134750366210938,16.79889938631055,16.036413638057045,16.74443646484643,787040800,-0.02556436707661458
2012-12-10,16.03097152709961,16.29390740067603,15.781649770972495,15.885129990939104,630484400,-0.006432007732122047
2012-12-11,16.381040573120117,16.628243731326794,16.259405566402304,16.33202331203343,592345600,0.021837044961918295
2012-12-12,16.308731079101562,16.58104732267516,16.226128544467926,16.574087560621344,487144000,-0.004414218602034836
2012-12-13,16.02703094482422,16.267578173517666,15.909329064608432,16.0712069219977,625259600,-0.017272964580201
2012-12-14,15.42490291595459,15.677249480488069,15.297520119247467,15.574979661627268,1009579200,-0.03756953056012413
2012-12-17,15.6984281539917,15.733829677573505,15.165899265027344,15.398880653949249,757607200,0.01773270402591587
2012-12-18,16.15441131591797,16.184667764343825,15.741397221193935,15.885120198970716,625685200,0.029046421555926516
2012-12-19,15.924762725830078,16.148365457233496,15.900254088957842,16.080891161641944,449369200,-0.014215843932462113
2012-12-20,15.786184310913086,16.04246413989324,15.699950819273736,16.036412525048505,481689600,-0.008702070938376827
2012-12-21,15.713565826416016,15.723852763219968,15.438525196100246,15.505999486578693,596268400,-0.00460012901577922
2012-12-24,15.73897933959961,15.862429031962622,15.694803365859885,15.744426600096961,175753200,0.0016172976563264552
2012-12-26,15.522037506103516,15.717500637521333,15.465153939068106,15.703581114583914,302436400,-0.01378372947922124
2012-12-27,15.584365844726562,15.620371737521461,15.269688367870476,15.538373576495326,455120400,0.004015474038027378
2012-12-28,15.418858528137207,15.566818490872999,15.374380371063438,15.440039988007252,354278400,-0.010620086709871468
2012-12-31,16.10207176208496,16.19980413738974,15.401008691678905,15.447301528896071,659492400,0.044310234295294126
2013-01-02,16.612213134765625,16.7928502411721,16.388309800709592,16.75714651381759,560518000,0.03168172271358749
2013-01-03,16.402530670166016,16.631579100832873,16.369247587683773,16.577418345598748,352965200,-0.012622187236497218
2013-01-04,15.945638656616211,16.297532356381513,15.910237116555237,16.247304765103657,594333600,-0.027854970841836635
2013-01-07,15.851841926574707,16.015230675653545,15.588602342945277,15.794352394907072,484156400,-0.005882281171760151
2013-01-08,15.894499778747559,16.093593812252752,15.771656071187184,16.01250381168982,458707200,0.0026910344154604804
2013-01-09,15.646088600158691,15.885423851664411,15.612501741636727,15.809477315043111,407604400,-0.015628750954529314
2013-01-10,15.840044975280762,15.997684311152142,15.598287373955166,15.99254084183178,601146000,0.01239647684981815
2013-01-11,15.742921829223633,15.894813373672562,15.704191481049202,15.764101680421991,350506800,-0.0061314943365814445
2013-01-14,15.181644439697266,15.355623953837837,15.083609877589634,15.209782433861902,734207600,-0.035652682241263944
2013-01-15,14.702666282653809,15.09812999343905,14.625811587485023,15.077252327671284,876772400,-0.0315498205050182
2013-01-16,15.312959671020508,15.414323020608796,14.901763297529676,14.966513160716811,690804800,0.041509028133674075
2013-01-17,15.209778785705566,15.45395698603821,15.190113058556452,15.440643434190918,453678400,-0.0067381412562725895
2013-01-18,15.12868881225586,15.195859302085786,15.019761378919029,15.083906869784327,472922800,-0.005331436741599194
2013-01-22,15.273012161254883,15.367111904048365,15.026717197967796,15.266658372360888,461546400,0.009539712977776782
2013-01-23,15.552595138549805,15.58224724011316,15.273017026725075,15.395256401491457,861509600,0.018305686811680655
2013-01-24,13.630948066711426,14.091767517897548,13.623382338051995,13.918392430471718,1460852400,-0.1235579692468971
2013-01-25,13.309618949890137,13.804326817210612,13.161962758869576,13.666959180823959,1208026400,-0.023573497254091746
2013-01-28,13.610675811767578,13.712945661874675,13.187980684166977,13.247587868603855,785517600,0.02261949519448314
2013-01-29,13.866048812866211,13.924446488223001,13.679966112642443,13.873008573450667,571158000,0.01876269809305442
2013-01-30,13.822480201721191,13.997065660113629,13.751980906280153,13.82762367053454,417155200,-0.0031421071520094657
2013-01-31,13.781936645507812,13.896611934979273,13.766506237436865,13.827020778420106,319334400,-0.002933160736835805
2013-02-01,13.725353240966797,13.902661514929848,13.565897634655386,13.891466431521941,539484400,-0.004105620711836511
2013-02-04,13.38344669342041,13.795552015620254,13.373764108569613,13.734129329912037,477117200,-0.024910582740113374
2013-02-05,13.853039741516113,13.910529273581608,13.380419133835554,13.43579019676262,573347600,0.03508760178546266
2013-02-06,13.838213920593262,14.115067623935774,13.693884926544131,13.811586815294811,593706400,-0.001070221496471957
2013-02-07,14.249679565429688,14.303850400016596,13.820563143240843,14.098424141099754,704580800,0.029734013883403465
2013-02-08,14.45540714263916,14.571968103411523,14.250587194320802,14.425582229717556,633158400,0.014437347609456141
2013-02-11,14.606051445007324,14.758525810352207,14.402756083664064,14.501664261049418,517490400,0.010421311615901097
2013-02-12,14.239938735961914,14.680619370005392,14.235069228933625,14.593273806687538,609053200,-0.025065823602213544
2013-02-13,14.212857246398926,14.41463304145841,14.097513604562097,14.218944132212963,475207600,-0.0019017981794118288
2013-02-14,14.200068473815918,14.353758606497117,14.121854062021328,14.137070456253092,355275200,-0.0008998030699455262
2013-02-15,14.004382133483887,14.308719823827076,13.99707787288338,14.268850328381948,391745200,-0.013780661740671496
2013-02-19,13.99920654296875,14.082596035724107,13.812344904893324,14.032989153324657,435783600,-0.00036956935806276014
2013-02-20,13.660175323486328,13.929209062984256,13.658652383665096,13.929209062984256,476302400,-0.024217888238294738
2013-02-21,13.575267791748047,13.669917630508838,13.476662696906198,13.573441726324965,447182400,-0.006215698534432268
2013-02-22,13.719826698303223,13.743868670950945,13.591700635241683,13.67235062873589,330654800,0.010648696495184407
2013-02-25,13.47604751586914,13.850990473472354,13.469047195874703,13.812339995304779,372579200,-0.017768386423148597
2013-02-26,13.663827896118164,13.742042317091093,13.319622356000512,13.50709349099657,501499600,0.013934380984327754
2013-02-27,13.529916763305664,13.769430307887816,13.410617116704053,13.647390345153095,587350400,-0.009800411263270026
2013-02-28,13.433443069458008,13.630348444499438,13.433443069458008,13.514092234397902,322515200,-0.007130398178745723
2013-03-01,13.10080337524414,13.335447436462967,13.08589091797959,13.329968429003697,552448400,-0.0247620578353549
2013-03-04,12.783683776855469,13.031718162354153,12.751728047663832,13.019544396439633,582755600,-0.024206118457431036
2013-03-05,13.121193885803223,13.244450430574332,12.804988012854505,12.82720473097721,638433600,0.02640163155152564
2013-03-06,12.95441722869873,13.24627719074285,12.916983302376153,13.223755722315314,460250000,-0.012710478829593419
2013-03-07,13.104150772094727,13.14767157999411,12.814421637423344,12.919113588903897,468473600,0.011558493195995112
2013-03-08,13.138847351074219,13.251756206962833,13.044198334845312,13.080414888961423,391482000,0.002647754866601293
2013-03-11,13.32601547241211,13.360710714190283,12.938593805571513,13.078893649476269,474236000,0.014245398879878746
2013-03-12,13.038716316223145,13.35674901000717,13.012543534895187,13.25692657788716,465911600,-0.02155926929424179
2013-03-13,13.036282539367676,13.223449715190073,12.945286486139075,13.039326793425783,405549200,-0.00018665770436621099
2013-03-14,13.162581443786621,13.22770864222267,13.100191310540648,13.172623579936786,303875600,0.00968826074745932
2013-03-15,13.502223014831543,13.519570224109371,13.30714208223797,13.327837483318694,643960800,0.025803568433397928
2013-03-18,13.86925983428955,13.922213298128765,13.427361715748443,13.434969916001094,606197200,0.02718343631673359
2013-03-19,13.831822395324707,14.029032540543003,13.649523082695794,13.984293541430803,526775200,-0.0026993105192453237
2013-03-20,13.758475303649902,13.927383466068479,13.682695640396657,13.920992645119789,308660800,-0.005302778591170787
2013-03-21,13.778257369995117,13.938034396245017,13.69821770062585,13.70186983052884,383255600,0.0014378094889604398
2013-03-22,14.05764102935791,14.06342234994907,13.789824644278053,13.834562021076392,395105200,0.020277140414810768
2013-03-25,14.108466148376465,14.302329751634465,14.053685816338103,14.142247136421958,501135600,0.003615479930979326
2013-03-26,14.034200668334961,14.177238310029118,14.01563608741989,14.165064547898679,294294000,-0.005263894689930604
2013-03-27,13.758475303649902,13.902122494760098,13.717390061548933,13.89177560611326,331237200,-0.01964667395038544
2013-03-28,13.471790313720703,13.750563057315073,13.440139334386963,13.689695851878495,442839600,-0.020836973836275807
2013-04-01,13.053332328796387,13.503447376801148,13.017725265754267,13.448666217093141,389732000,-0.031061794696887968
2013-04-02,13.080107688903809,13.334228957865685,12.976937054242738,13.013458352059004,529519200,0.002051227949537049
2013-04-03,13.147062301635742,13.308056705603923,13.095933295317618,13.128192963676582,363216000,0.0051188120407243964
2013-04-04,13.01711368560791,13.238671418047266,12.941942689411938,13.200934357329245,358447600,-0.009884232161253559
2013-04-05,12.879549980163574,12.932808986328077,12.772422466879009,12.919113093522743,383695200,-0.010567911502257998
2013-04-08,12.97115707397461,13.010416256639184,12.857944282631339,12.929767075583223,300829200,0.007112600514157963
2013-04-09,12.994586944580078,13.040845622441596,12.86585223462535,12.975718423049058,306614000,0.001806305364421057
2013-04-10,13.259669303894043,13.30136405417259,12.965070611071067,13.02867733171878,375928000,0.02039944481840794
2013-04-11,13.218276977539062,13.329663680852224,13.12301848179434,13.199711578874293,328364400,-0.003121671091964928
2013-04-12,13.080413818359375,13.212799879894057,13.058805787874082,13.212799879894057,238613200,-0.01042973750769094
2013-04-15,12.777599334716797,13.02228638766388,12.768469008536803,12.995200159663954,317520000,-0.023150221992025544
2013-04-16,12.972070693969727,12.983330210486525,12.799511187753405,12.829944795406782,305771200,0.01521971022557822
2013-04-17,12.258705139160156,12.80042652381621,12.115971343704663,12.79038275728751,945056000,-0.054992419609707355
2013-04-18,11.931538581848145,12.34969765097019,11.861236309086824,12.32535093402313,666299200,-0.02668850858210836
2013-04-19,11.885283470153809,12.161317593923284,11.720027396302816,11.807372971997454,609274400,-0.003876709728341754
2013-04-22,12.133011817932129,12.240444100957575,11.907803612476803,11.949496735984429,429920400,0.020843284756347114
2013-04-23,12.360048294067383,12.428523705744162,12.137272408385638,12.294919449507681,664238400,0.018712293331792695
2013-04-24,12.339655876159668,12.637601910134274,11.94523477221678,11.976886565814205,969651200,-0.0016498655525077899
2013-04-25,12.428518295288086,12.597729529400842,12.386519627653131,12.515254320765616,384837600,0.007201369310476657
2013-04-26,12.69694995880127,12.744730782473011,12.424567976148706,12.472044861933668,764097600,0.02159804227145501
2013-04-29,13.090149879455566,13.196667880618493,12.78216013955129,12.795855218253054,640326400,0.030968060985523405
2013-04-30,13.475442886352539,13.5506146803581,13.14949798754443,13.241712243086106,691538400,0.02943381171682935
2013-05-01,13.369230270385742,13.54087633428051,13.220105677085664,13.526572563344953,506909200,-0.007881938787656861
2013-05-02,13.558828353881836,13.652258333076146,13.410006937302152,13.445005288863749,421828400,0.014181675359132173
2013-05-03,13.694564819335938,13.793474633778361,13.669303849225606,13.735040558536655,361300800,0.010010928814158326
2013-05-06,14.021116256713867,14.066461492743883,13.826339297132341,13.868945842789563,496641600,0.023845331464411146
2013-05-07,13.958731651306152,14.174506406031867,13.807780179290393,14.150768371180455,483753200,-0.00444933229747968
2013-05-08,14.116377830505371,14.162942086440165,13.87199553465408,13.970295866216658,472598000,0.01129373234884623
2013-05-09,13.993223190307617,14.18408013296843,13.956767737461009,14.086354585262626,398487600,-0.008724238021712516
2013-05-10,13.876814842224121,14.083296554767731,13.800533556641783,14.029990948951882,334852000,-0.008318908838967576
2013-05-13,13.931035995483398,14.0278437108693,13.831779046534326,13.832084996217903,316948800,0.003907319790294794
2013-05-14,13.597726821899414,13.945129417999581,13.545339891598552,13.903772219288008,447118000,-0.023925655901832932
2013-05-15,13.137889862060547,13.51010786756516,12.9390684063282,13.453739509454312,741613600,-0.03381719355460877
2013-05-16,13.313431739807129,13.413608993252184,12.83307273330338,12.966029141776186,603204000,0.013361497134597666
2013-05-17,13.272988319396973,13.48222674282364,13.204059679881725,13.450366266640394,427904400,-0.0030377907965856155
2013-05-20,13.569232940673828,13.657155826195238,13.176183390760556,13.231633078134813,451578400,0.022319361258227532
2013-05-21,13.4690580368042,13.647354707802526,13.301790278871932,13.422799100736896,456022000,-0.0073825030720310325
2013-05-22,13.520834922790527,13.735281975356628,13.424946671198514,13.603550156062632,443038400,0.003844135636274393
2013-05-23,13.545035362243652,13.668189122234695,13.350502060572468,13.355403800438465,353021200,0.0017898627999912708
2013-05-24,13.637242317199707,13.652866198292088,13.490500214773803,13.505511378606737,276166800,0.006807435528228822
2013-05-28,13.523588180541992,13.819830084950599,13.50551424462341,13.7827627280056,386145200,-0.008334099667230421
2013-05-29,13.631121635437012,13.709241896145093,13.461096196189825,13.479477722726125,330576400,0.00795154758185701
2013-05-30,13.834229469299316,13.923684572822314,13.617638369553815,13.652562443001067,353519600,0.014900302359145634
2013-05-31,13.777552604675293,14.003333605492676,13.770505946917899,13.862410266910036,384302800,-0.004096857345745164
2013-06-03,13.807879447937012,13.858120623679817,13.555445680646887,13.808185397522264,372352400,0.002201177823950129
2013-06-04,13.76468563079834,13.921537992934441,13.705866404020881,13.884469004002371,292728800,-0.003128200626427491
2013-06-05,13.636018753051758,13.80788228668851,13.593129357054607,13.652561303278814,290589600,-0.009347607435268301
2013-06-06,13.432295799255371,13.69392039931262,13.297195295529932,13.64704874589478,416934000,-0.014940061134104399
2013-06-07,13.534921646118164,13.578729705224898,13.257979157732054,13.372248887049041,404535600,0.007640231304947953
2013-06-10,13.445466995239258,13.75763869278815,13.381440081554052,13.624376359266646,450153200,-0.006609173899766341
2013-06-11,13.405946731567383,13.564024520341396,13.274828503577668,13.348966477687375,286112400,-0.002939300188373406
2013-06-12,13.240211486816406,13.517766699041069,13.219073148863961,13.464155162042173,265227200,-0.012362815403459293
2013-06-13,13.355709075927734,13.39185858756717,13.134829751674717,13.24971222886603,285832400,0.008723243524193736
2013-06-14,13.174654006958008,13.365817739193528,13.12716881905356,13.33855222481974,271866000,-0.013556380117328182
2013-06-17,13.234389305114746,13.347739543941447,13.184148125947436,13.21723403990181,259414400,0.004534107546595889
2013-06-18,13.22734546661377,13.323233687079778,13.179555149254158,13.220912343441638,195025600,-0.0005322375168648197
2013-06-19,12.958675384521484,13.223975443790437,12.958675384521484,13.216010118507754,310940000,-0.020311715814062326
2013-06-20,12.769960403442383,13.049964813782188,12.718799742054028,12.845322986275804,357310800,-0.014562829570105018
2013-06-21,12.667640686035156,12.86676973268704,12.502211093318136,12.820509982218232,481118400,-0.00801253208112096
